002  00519 |Loss: 1.106 | Acc: 60.254% 
002  00520 |Loss: 1.107 | Acc: 60.259% 
002  00521 |Loss: 1.106 | Acc: 60.228% 
002  00522 |Loss: 1.106 | Acc: 60.240% 
002  00523 |Loss: 1.105 | Acc: 60.322% 
002  00524 |Loss: 1.103 | Acc: 60.356% 
002  00525 |Loss: 1.103 | Acc: 60.337% 
002  00526 |Loss: 1.103 | Acc: 60.341% 
002  00527 |Loss: 1.102 | Acc: 60.346% 
002  00528 |Loss: 1.102 | Acc: 60.333% 
002  00529 |Loss: 1.103 | Acc: 60.298% 
002  00530 |Loss: 1.102 | Acc: 60.314% 
002  00531 |Loss: 1.102 | Acc: 60.307% 
002  00532 |Loss: 1.102 | Acc: 60.306% 
002  00533 |Loss: 1.101 | Acc: 60.332% 
002  00534 |Loss: 1.100 | Acc: 60.380% 
002  00535 |Loss: 1.100 | Acc: 60.368% 
002  00536 |Loss: 1.098 | Acc: 60.447% 
002  00537 |Loss: 1.098 | Acc: 60.477% 
002  00538 |Loss: 1.098 | Acc: 60.496% 
002  00539 |Loss: 1.097 | Acc: 60.489% 
002  00540 |Loss: 1.098 | Acc: 60.487% 
002  00541 |Loss: 1.098 | Acc: 60.490% 
002  00542 |Loss: 1.097 | Acc: 60.529% 
002  00543 |Loss: 1.096 | Acc: 60.526% 
002  00544 |Loss: 1.096 | Acc: 60.549% 
002  00545 |Loss: 1.096 | Acc: 60.562% 
002  00546 |Loss: 1.095 | Acc: 60.600% 
002  00547 |Loss: 1.094 | Acc: 60.627% 
002  00548 |Loss: 1.094 | Acc: 60.629% 
002  00549 |Loss: 1.093 | Acc: 60.675% 
002  00550 |Loss: 1.092 | Acc: 60.702% 
002  00551 |Loss: 1.091 | Acc: 60.718% 
002  00552 |Loss: 1.091 | Acc: 60.705% 
002  00553 |Loss: 1.091 | Acc: 60.769% 
002  00554 |Loss: 1.089 | Acc: 60.837% 
002  00555 |Loss: 1.088 | Acc: 60.899% 
002  00556 |Loss: 1.087 | Acc: 60.938% 
002  00557 |Loss: 1.086 | Acc: 60.966% 
002  00558 |Loss: 1.086 | Acc: 60.989% 
002  00559 |Loss: 1.086 | Acc: 60.979% 
002  00560 |Loss: 1.085 | Acc: 61.030% 
002  00561 |Loss: 1.085 | Acc: 61.011% 
002  00562 |Loss: 1.083 | Acc: 61.047% 
002  00563 |Loss: 1.083 | Acc: 61.074% 
002  00564 |Loss: 1.082 | Acc: 61.114% 
002  00565 |Loss: 1.082 | Acc: 61.113% 
002  00566 |Loss: 1.081 | Acc: 61.183% 
002  00567 |Loss: 1.080 | Acc: 61.253% 
002  00568 |Loss: 1.080 | Acc: 61.264% 
002  00569 |Loss: 1.079 | Acc: 61.280% 
002  00570 |Loss: 1.079 | Acc: 61.300% 
002  00571 |Loss: 1.078 | Acc: 61.319% 
002  00572 |Loss: 1.078 | Acc: 61.356% 
002  00573 |Loss: 1.078 | Acc: 61.380% 
002  00574 |Loss: 1.077 | Acc: 61.399% 
002  00575 |Loss: 1.077 | Acc: 61.405% 
002  00576 |Loss: 1.075 | Acc: 61.453% 
002  00577 |Loss: 1.075 | Acc: 61.500% 
002  00578 |Loss: 1.074 | Acc: 61.514% 
002  00579 |Loss: 1.074 | Acc: 61.548% 
002  00580 |Loss: 1.073 | Acc: 61.566% 
002  00581 |Loss: 1.073 | Acc: 61.575% 
002  00582 |Loss: 1.073 | Acc: 61.596% 
002  00583 |Loss: 1.073 | Acc: 61.576% 
002  00584 |Loss: 1.072 | Acc: 61.597% 
002  00585 |Loss: 1.072 | Acc: 61.582% 
002  00586 |Loss: 1.072 | Acc: 61.587% 
002  00587 |Loss: 1.072 | Acc: 61.575% 
002  00588 |Loss: 1.072 | Acc: 61.584% 
002  00589 |Loss: 1.073 | Acc: 61.561% 
002  00590 |Loss: 1.073 | Acc: 61.577% 
002  00591 |Loss: 1.073 | Acc: 61.535% 
002  00592 |Loss: 1.073 | Acc: 61.559% 
002  00593 |Loss: 1.073 | Acc: 61.545% 
002  00594 |Loss: 1.072 | Acc: 61.553% 
002  00595 |Loss: 1.072 | Acc: 61.562% 
002  00596 |Loss: 1.071 | Acc: 61.585% 
002  00597 |Loss: 1.070 | Acc: 61.601% 
002  00598 |Loss: 1.070 | Acc: 61.628% 
002  00599 |Loss: 1.070 | Acc: 61.617% 
002  00600 |Loss: 1.070 | Acc: 61.633% 
002  00601 |Loss: 1.069 | Acc: 61.652% 
002  00602 |Loss: 1.069 | Acc: 61.697% 
002  00603 |Loss: 1.068 | Acc: 61.711% 
002  00604 |Loss: 1.067 | Acc: 61.737% 
002  00605 |Loss: 1.067 | Acc: 61.755% 
002  00606 |Loss: 1.067 | Acc: 61.755% 
002  00607 |Loss: 1.067 | Acc: 61.762% 
002  00608 |Loss: 1.066 | Acc: 61.787% 
002  00609 |Loss: 1.065 | Acc: 61.833% 
002  00610 |Loss: 1.064 | Acc: 61.872% 
002  00611 |Loss: 1.064 | Acc: 61.882% 
002  00612 |Loss: 1.064 | Acc: 61.881% 
002  00613 |Loss: 1.063 | Acc: 61.930% 
002  00614 |Loss: 1.062 | Acc: 61.971% 
002  00615 |Loss: 1.063 | Acc: 61.980% 
002  00616 |Loss: 1.062 | Acc: 62.024% 
002  00617 |Loss: 1.061 | Acc: 62.054% 
002  00618 |Loss: 1.061 | Acc: 62.066% 
002  00619 |Loss: 1.060 | Acc: 62.072% 
002  00620 |Loss: 1.060 | Acc: 62.091% 
002  00621 |Loss: 1.061 | Acc: 62.079% 
002  00622 |Loss: 1.061 | Acc: 62.098% 
002  00623 |Loss: 1.060 | Acc: 62.113% 
002  00624 |Loss: 1.060 | Acc: 62.098% 
002  00625 |Loss: 1.059 | Acc: 62.103% 
002  00626 |Loss: 1.059 | Acc: 62.141% 
002  00627 |Loss: 1.058 | Acc: 62.166% 
002  00628 |Loss: 1.058 | Acc: 62.184% 
002  00629 |Loss: 1.057 | Acc: 62.218% 
002  00630 |Loss: 1.057 | Acc: 62.235% 
002  00631 |Loss: 1.056 | Acc: 62.223% 
002  00632 |Loss: 1.056 | Acc: 62.247% 
002  00633 |Loss: 1.056 | Acc: 62.280% 
002  00634 |Loss: 1.055 | Acc: 62.297% 
002  00635 |Loss: 1.054 | Acc: 62.295% 
002  00636 |Loss: 1.054 | Acc: 62.344% 
002  00637 |Loss: 1.054 | Acc: 62.357% 
002  00638 |Loss: 1.054 | Acc: 62.355% 
002  00639 |Loss: 1.054 | Acc: 62.368% 
002  00640 |Loss: 1.054 | Acc: 62.368% 
002  00641 |Loss: 1.053 | Acc: 62.406% 
002  00642 |Loss: 1.052 | Acc: 62.413% 
002  00643 |Loss: 1.052 | Acc: 62.438% 
002  00644 |Loss: 1.051 | Acc: 62.491% 
002  00645 |Loss: 1.051 | Acc: 62.494% 
002  00646 |Loss: 1.051 | Acc: 62.512% 
002  00647 |Loss: 1.050 | Acc: 62.546% 
002  00648 |Loss: 1.049 | Acc: 62.567% 
002  00649 |Loss: 1.049 | Acc: 62.555% 
002  00650 |Loss: 1.048 | Acc: 62.590% 
002  00651 |Loss: 1.047 | Acc: 62.596% 
002  00652 |Loss: 1.047 | Acc: 62.605% 
002  00653 |Loss: 1.047 | Acc: 62.628% 
002  00654 |Loss: 1.047 | Acc: 62.637% 
002  00655 |Loss: 1.046 | Acc: 62.678% 
002  00656 |Loss: 1.046 | Acc: 62.706% 
002  00657 |Loss: 1.046 | Acc: 62.709% 
002  00658 |Loss: 1.045 | Acc: 62.731% 
002  00659 |Loss: 1.045 | Acc: 62.724% 
002  00660 |Loss: 1.045 | Acc: 62.729% 
002  00661 |Loss: 1.045 | Acc: 62.705% 
002  00662 |Loss: 1.045 | Acc: 62.702% 
002  00663 |Loss: 1.045 | Acc: 62.713% 
002  00664 |Loss: 1.044 | Acc: 62.755% 
002  00665 |Loss: 1.043 | Acc: 62.771% 
002  00666 |Loss: 1.043 | Acc: 62.793% 
002  00667 |Loss: 1.042 | Acc: 62.840% 
002  00668 |Loss: 1.042 | Acc: 62.844% 
002  00669 |Loss: 1.041 | Acc: 62.874% 
002  00670 |Loss: 1.041 | Acc: 62.858% 
002  00671 |Loss: 1.040 | Acc: 62.852% 
002  00672 |Loss: 1.040 | Acc: 62.889% 
002  00673 |Loss: 1.040 | Acc: 62.888% 
002  00674 |Loss: 1.040 | Acc: 62.856% 
002  00675 |Loss: 1.039 | Acc: 62.866% 
002  00676 |Loss: 1.039 | Acc: 62.897% 
002  00677 |Loss: 1.039 | Acc: 62.899% 
002  00678 |Loss: 1.038 | Acc: 62.949% 
002  00679 |Loss: 1.038 | Acc: 62.953% 
002  00680 |Loss: 1.037 | Acc: 62.941% 
002  00681 |Loss: 1.037 | Acc: 62.958% 
002  00682 |Loss: 1.037 | Acc: 62.962% 
002  00683 |Loss: 1.037 | Acc: 62.971% 
002  00684 |Loss: 1.036 | Acc: 62.983% 
002  00685 |Loss: 1.036 | Acc: 63.013% 
002  00686 |Loss: 1.035 | Acc: 63.019% 
002  00687 |Loss: 1.035 | Acc: 63.038% 
002  00688 |Loss: 1.034 | Acc: 63.042% 
002  00689 |Loss: 1.034 | Acc: 63.048% 
002  00690 |Loss: 1.034 | Acc: 63.057% 
002  00691 |Loss: 1.033 | Acc: 63.073% 
002  00692 |Loss: 1.033 | Acc: 63.094% 
002  00693 |Loss: 1.032 | Acc: 63.108% 
002  00694 |Loss: 1.032 | Acc: 63.119% 
002  00695 |Loss: 1.031 | Acc: 63.114% 
002  00696 |Loss: 1.031 | Acc: 63.115% 
002  00697 |Loss: 1.031 | Acc: 63.133% 
002  00698 |Loss: 1.031 | Acc: 63.136% 
002  00699 |Loss: 1.031 | Acc: 63.144% 
002  00700 |Loss: 1.030 | Acc: 63.160% 
002  00701 |Loss: 1.030 | Acc: 63.163% 
002  00702 |Loss: 1.030 | Acc: 63.156% 
002  00703 |Loss: 1.030 | Acc: 63.169% 
002  00704 |Loss: 1.030 | Acc: 63.164% 
002  00705 |Loss: 1.029 | Acc: 63.182% 
002  00706 |Loss: 1.029 | Acc: 63.197% 
002  00707 |Loss: 1.028 | Acc: 63.217% 
002  00708 |Loss: 1.028 | Acc: 63.212% 
002  00709 |Loss: 1.029 | Acc: 63.200% 
002  00710 |Loss: 1.029 | Acc: 63.208% 
002  00711 |Loss: 1.028 | Acc: 63.235% 
002  00712 |Loss: 1.028 | Acc: 63.240% 
002  00713 |Loss: 1.027 | Acc: 63.247% 
002  00714 |Loss: 1.027 | Acc: 63.240% 
002  00715 |Loss: 1.027 | Acc: 63.235% 
002  00716 |Loss: 1.027 | Acc: 63.250% 
002  00717 |Loss: 1.027 | Acc: 63.260% 
002  00718 |Loss: 1.026 | Acc: 63.269% 
002  00719 |Loss: 1.026 | Acc: 63.293% 
002  00720 |Loss: 1.025 | Acc: 63.312% 
002  00721 |Loss: 1.025 | Acc: 63.312% 
002  00722 |Loss: 1.025 | Acc: 63.312% 
002  00723 |Loss: 1.025 | Acc: 63.335% 
002  00724 |Loss: 1.024 | Acc: 63.354% 
002  00725 |Loss: 1.023 | Acc: 63.391% 
002  00726 |Loss: 1.022 | Acc: 63.419% 
002  00727 |Loss: 1.022 | Acc: 63.432% 
002  00728 |Loss: 1.022 | Acc: 63.450% 
002  00729 |Loss: 1.021 | Acc: 63.485% 
002  00730 |Loss: 1.021 | Acc: 63.489% 
002  00731 |Loss: 1.021 | Acc: 63.523% 
002  00732 |Loss: 1.021 | Acc: 63.531% 
002  00733 |Loss: 1.020 | Acc: 63.544% 
002  00734 |Loss: 1.020 | Acc: 63.566% 
002  00735 |Loss: 1.019 | Acc: 63.567% 
002  00736 |Loss: 1.019 | Acc: 63.569% 
002  00737 |Loss: 1.019 | Acc: 63.582% 
002  00738 |Loss: 1.019 | Acc: 63.601% 
002  00739 |Loss: 1.019 | Acc: 63.587% 
002  00740 |Loss: 1.019 | Acc: 63.588% 
002  00741 |Loss: 1.018 | Acc: 63.616% 
002  00742 |Loss: 1.018 | Acc: 63.640% 
002  00743 |Loss: 1.017 | Acc: 63.663% 
002  00744 |Loss: 1.017 | Acc: 63.655% 
002  00745 |Loss: 1.017 | Acc: 63.663% 
002  00746 |Loss: 1.016 | Acc: 63.684% 
002  00747 |Loss: 1.016 | Acc: 63.705% 
002  00748 |Loss: 1.015 | Acc: 63.719% 
002  00749 |Loss: 1.015 | Acc: 63.720% 
002  00750 |Loss: 1.015 | Acc: 63.749% 
002  00751 |Loss: 1.014 | Acc: 63.772% 
002  00752 |Loss: 1.014 | Acc: 63.773% 
002  00753 |Loss: 1.014 | Acc: 63.795% 
002  00754 |Loss: 1.014 | Acc: 63.776% 
002  00755 |Loss: 1.014 | Acc: 63.788% 
002  00756 |Loss: 1.013 | Acc: 63.799% 
002  00757 |Loss: 1.013 | Acc: 63.815% 
002  00758 |Loss: 1.013 | Acc: 63.813% 
002  00759 |Loss: 1.013 | Acc: 63.835% 
002  00760 |Loss: 1.013 | Acc: 63.838% 
002  00761 |Loss: 1.013 | Acc: 63.856% 
002  00762 |Loss: 1.012 | Acc: 63.877% 
002  00763 |Loss: 1.012 | Acc: 63.886% 
002  00764 |Loss: 1.012 | Acc: 63.903% 
002  00765 |Loss: 1.011 | Acc: 63.920% 
002  00766 |Loss: 1.011 | Acc: 63.929% 
002  00767 |Loss: 1.011 | Acc: 63.944% 
002  00768 |Loss: 1.011 | Acc: 63.944% 
002  00769 |Loss: 1.010 | Acc: 63.961% 
002  00770 |Loss: 1.010 | Acc: 63.986% 
002  00771 |Loss: 1.010 | Acc: 63.984% 
002  00772 |Loss: 1.010 | Acc: 63.987% 
002  00773 |Loss: 1.009 | Acc: 64.018% 
002  00774 |Loss: 1.009 | Acc: 64.032% 
002  00775 |Loss: 1.009 | Acc: 64.040% 
002  00776 |Loss: 1.008 | Acc: 64.050% 
002  00777 |Loss: 1.007 | Acc: 64.081% 
002  00778 |Loss: 1.007 | Acc: 64.103% 
002  00779 |Loss: 1.007 | Acc: 64.105% 
002  00780 |Loss: 1.006 | Acc: 64.123% 
002  00781 |Loss: 1.006 | Acc: 64.133% 
002  00782 |Loss: 1.006 | Acc: 64.140% 
003  00783 |Loss: 0.837 | Acc: 66.406% 
003  00784 |Loss: 0.988 | Acc: 62.500% 
003  00785 |Loss: 0.961 | Acc: 64.583% 
003  00786 |Loss: 0.972 | Acc: 65.430% 
003  00787 |Loss: 0.973 | Acc: 65.156% 
003  00788 |Loss: 0.962 | Acc: 65.755% 
003  00789 |Loss: 0.949 | Acc: 66.183% 
003  00790 |Loss: 0.930 | Acc: 67.090% 
003  00791 |Loss: 0.931 | Acc: 67.448% 
003  00792 |Loss: 0.917 | Acc: 67.656% 
003  00793 |Loss: 0.914 | Acc: 67.543% 
003  00794 |Loss: 0.908 | Acc: 67.773% 
003  00795 |Loss: 0.909 | Acc: 67.488% 
003  00796 |Loss: 0.919 | Acc: 67.411% 
003  00797 |Loss: 0.911 | Acc: 67.656% 
003  00798 |Loss: 0.920 | Acc: 67.432% 
003  00799 |Loss: 0.920 | Acc: 67.647% 
003  00800 |Loss: 0.921 | Acc: 67.708% 
003  00801 |Loss: 0.911 | Acc: 67.928% 
003  00802 |Loss: 0.916 | Acc: 67.500% 
003  00803 |Loss: 0.911 | Acc: 67.671% 
003  00804 |Loss: 0.906 | Acc: 67.791% 
003  00805 |Loss: 0.905 | Acc: 67.765% 
003  00806 |Loss: 0.902 | Acc: 67.871% 
003  00807 |Loss: 0.907 | Acc: 67.688% 
003  00808 |Loss: 0.903 | Acc: 67.849% 
003  00809 |Loss: 0.899 | Acc: 67.969% 
003  00810 |Loss: 0.902 | Acc: 67.746% 
003  00811 |Loss: 0.897 | Acc: 68.050% 
003  00812 |Loss: 0.895 | Acc: 67.995% 
003  00813 |Loss: 0.890 | Acc: 68.170% 
003  00814 |Loss: 0.889 | Acc: 68.188% 
003  00815 |Loss: 0.887 | Acc: 68.205% 
003  00816 |Loss: 0.886 | Acc: 68.244% 
003  00817 |Loss: 0.881 | Acc: 68.415% 
003  00818 |Loss: 0.879 | Acc: 68.468% 
003  00819 |Loss: 0.874 | Acc: 68.687% 
003  00820 |Loss: 0.872 | Acc: 68.688% 
003  00821 |Loss: 0.869 | Acc: 68.790% 
003  00822 |Loss: 0.869 | Acc: 68.906% 
003  00823 |Loss: 0.868 | Acc: 69.036% 
003  00824 |Loss: 0.863 | Acc: 69.103% 
003  00825 |Loss: 0.862 | Acc: 69.186% 
003  00826 |Loss: 0.858 | Acc: 69.336% 
003  00827 |Loss: 0.857 | Acc: 69.427% 
003  00828 |Loss: 0.858 | Acc: 69.327% 
003  00829 |Loss: 0.858 | Acc: 69.315% 
003  00830 |Loss: 0.857 | Acc: 69.336% 
003  00831 |Loss: 0.856 | Acc: 69.372% 
003  00832 |Loss: 0.855 | Acc: 69.406% 
003  00833 |Loss: 0.858 | Acc: 69.363% 
003  00834 |Loss: 0.860 | Acc: 69.381% 
003  00835 |Loss: 0.859 | Acc: 69.472% 
003  00836 |Loss: 0.862 | Acc: 69.372% 
003  00837 |Loss: 0.861 | Acc: 69.489% 
003  00838 |Loss: 0.861 | Acc: 69.434% 
003  00839 |Loss: 0.858 | Acc: 69.613% 
003  00840 |Loss: 0.859 | Acc: 69.558% 
003  00841 |Loss: 0.860 | Acc: 69.531% 
003  00842 |Loss: 0.857 | Acc: 69.596% 
003  00843 |Loss: 0.857 | Acc: 69.608% 
003  00844 |Loss: 0.856 | Acc: 69.708% 
003  00845 |Loss: 0.857 | Acc: 69.581% 
003  00846 |Loss: 0.859 | Acc: 69.531% 
003  00847 |Loss: 0.858 | Acc: 69.543% 
003  00848 |Loss: 0.858 | Acc: 69.531% 
003  00849 |Loss: 0.859 | Acc: 69.496% 
003  00850 |Loss: 0.860 | Acc: 69.531% 
003  00851 |Loss: 0.861 | Acc: 69.531% 
003  00852 |Loss: 0.861 | Acc: 69.542% 
003  00853 |Loss: 0.860 | Acc: 69.553% 
003  00854 |Loss: 0.859 | Acc: 69.553% 
003  00855 |Loss: 0.859 | Acc: 69.574% 
003  00856 |Loss: 0.861 | Acc: 69.531% 
003  00857 |Loss: 0.861 | Acc: 69.479% 
003  00858 |Loss: 0.861 | Acc: 69.480% 
003  00859 |Loss: 0.860 | Acc: 69.531% 
003  00860 |Loss: 0.861 | Acc: 69.551% 
003  00861 |Loss: 0.860 | Acc: 69.531% 
003  00862 |Loss: 0.861 | Acc: 69.521% 
003  00863 |Loss: 0.861 | Acc: 69.502% 
003  00864 |Loss: 0.861 | Acc: 69.493% 
003  00865 |Loss: 0.860 | Acc: 69.512% 
003  00866 |Loss: 0.859 | Acc: 69.578% 
003  00867 |Loss: 0.860 | Acc: 69.513% 
003  00868 |Loss: 0.859 | Acc: 69.477% 
003  00869 |Loss: 0.859 | Acc: 69.495% 
003  00870 |Loss: 0.859 | Acc: 69.513% 
003  00871 |Loss: 0.859 | Acc: 69.531% 
003  00872 |Loss: 0.860 | Acc: 69.523% 
003  00873 |Loss: 0.860 | Acc: 69.583% 
003  00874 |Loss: 0.859 | Acc: 69.574% 
003  00875 |Loss: 0.860 | Acc: 69.565% 
003  00876 |Loss: 0.858 | Acc: 69.664% 
003  00877 |Loss: 0.858 | Acc: 69.712% 
003  00878 |Loss: 0.860 | Acc: 69.629% 
003  00879 |Loss: 0.860 | Acc: 69.563% 
003  00880 |Loss: 0.859 | Acc: 69.635% 
003  00881 |Loss: 0.858 | Acc: 69.673% 
003  00882 |Loss: 0.858 | Acc: 69.703% 
003  00883 |Loss: 0.858 | Acc: 69.701% 
003  00884 |Loss: 0.856 | Acc: 69.753% 
003  00885 |Loss: 0.855 | Acc: 69.789% 
003  00886 |Loss: 0.854 | Acc: 69.832% 
003  00887 |Loss: 0.855 | Acc: 69.777% 
003  00888 |Loss: 0.854 | Acc: 69.841% 
003  00889 |Loss: 0.853 | Acc: 69.853% 
003  00890 |Loss: 0.852 | Acc: 69.871% 
003  00891 |Loss: 0.852 | Acc: 69.911% 
003  00892 |Loss: 0.852 | Acc: 69.915% 
003  00893 |Loss: 0.851 | Acc: 69.918% 
003  00894 |Loss: 0.852 | Acc: 69.852% 
003  00895 |Loss: 0.851 | Acc: 69.898% 
003  00896 |Loss: 0.851 | Acc: 69.922% 
003  00897 |Loss: 0.850 | Acc: 69.932% 
003  00898 |Loss: 0.848 | Acc: 70.003% 
003  00899 |Loss: 0.846 | Acc: 70.039% 
003  00900 |Loss: 0.846 | Acc: 70.008% 
003  00901 |Loss: 0.844 | Acc: 70.063% 
003  00902 |Loss: 0.844 | Acc: 70.039% 
003  00903 |Loss: 0.842 | Acc: 70.112% 
003  00904 |Loss: 0.842 | Acc: 70.133% 
003  00905 |Loss: 0.840 | Acc: 70.185% 
003  00906 |Loss: 0.840 | Acc: 70.174% 
003  00907 |Loss: 0.838 | Acc: 70.200% 
003  00908 |Loss: 0.838 | Acc: 70.232% 
003  00909 |Loss: 0.837 | Acc: 70.306% 
003  00910 |Loss: 0.836 | Acc: 70.306% 
003  00911 |Loss: 0.836 | Acc: 70.319% 
003  00912 |Loss: 0.836 | Acc: 70.337% 
003  00913 |Loss: 0.836 | Acc: 70.366% 
003  00914 |Loss: 0.834 | Acc: 70.431% 
003  00915 |Loss: 0.833 | Acc: 70.489% 
003  00916 |Loss: 0.833 | Acc: 70.476% 
003  00917 |Loss: 0.833 | Acc: 70.480% 
003  00918 |Loss: 0.832 | Acc: 70.496% 
003  00919 |Loss: 0.831 | Acc: 70.586% 
003  00920 |Loss: 0.830 | Acc: 70.613% 
003  00921 |Loss: 0.829 | Acc: 70.644% 
003  00922 |Loss: 0.829 | Acc: 70.658% 
003  00923 |Loss: 0.829 | Acc: 70.662% 
003  00924 |Loss: 0.828 | Acc: 70.681% 
003  00925 |Loss: 0.827 | Acc: 70.711% 
003  00926 |Loss: 0.828 | Acc: 70.698% 
003  00927 |Loss: 0.828 | Acc: 70.673% 
003  00928 |Loss: 0.828 | Acc: 70.687% 
003  00929 |Loss: 0.828 | Acc: 70.669% 
003  00930 |Loss: 0.827 | Acc: 70.708% 
003  00931 |Loss: 0.828 | Acc: 70.680% 
003  00932 |Loss: 0.829 | Acc: 70.667% 
003  00933 |Loss: 0.829 | Acc: 70.695% 
003  00934 |Loss: 0.828 | Acc: 70.719% 
003  00935 |Loss: 0.828 | Acc: 70.736% 
003  00936 |Loss: 0.828 | Acc: 70.723% 
003  00937 |Loss: 0.828 | Acc: 70.685% 
003  00938 |Loss: 0.828 | Acc: 70.708% 
003  00939 |Loss: 0.828 | Acc: 70.711% 
003  00940 |Loss: 0.828 | Acc: 70.708% 
003  00941 |Loss: 0.828 | Acc: 70.686% 
003  00942 |Loss: 0.827 | Acc: 70.723% 
003  00943 |Loss: 0.827 | Acc: 70.725% 
003  00944 |Loss: 0.827 | Acc: 70.737% 
003  00945 |Loss: 0.827 | Acc: 70.749% 
003  00946 |Loss: 0.826 | Acc: 70.808% 
003  00947 |Loss: 0.825 | Acc: 70.833% 
003  00948 |Loss: 0.824 | Acc: 70.873% 
003  00949 |Loss: 0.822 | Acc: 70.949% 
003  00950 |Loss: 0.822 | Acc: 70.945% 
003  00951 |Loss: 0.823 | Acc: 70.927% 
003  00952 |Loss: 0.823 | Acc: 70.942% 
003  00953 |Loss: 0.823 | Acc: 70.952% 
003  00954 |Loss: 0.822 | Acc: 70.994% 
003  00955 |Loss: 0.824 | Acc: 70.958% 
003  00956 |Loss: 0.824 | Acc: 70.937% 
003  00957 |Loss: 0.823 | Acc: 70.982% 
003  00958 |Loss: 0.823 | Acc: 70.983% 
003  00959 |Loss: 0.822 | Acc: 71.010% 
003  00960 |Loss: 0.822 | Acc: 70.984% 
003  00961 |Loss: 0.821 | Acc: 71.002% 
003  00962 |Loss: 0.820 | Acc: 71.029% 
003  00963 |Loss: 0.820 | Acc: 71.038% 
003  00964 |Loss: 0.821 | Acc: 71.008% 
003  00965 |Loss: 0.821 | Acc: 71.017% 
003  00966 |Loss: 0.821 | Acc: 71.022% 
003  00967 |Loss: 0.821 | Acc: 71.039% 
003  00968 |Loss: 0.820 | Acc: 71.048% 
003  00969 |Loss: 0.819 | Acc: 71.073% 
003  00970 |Loss: 0.819 | Acc: 71.065% 
003  00971 |Loss: 0.819 | Acc: 71.057% 
003  00972 |Loss: 0.819 | Acc: 71.032% 
003  00973 |Loss: 0.819 | Acc: 71.028% 
003  00974 |Loss: 0.818 | Acc: 71.069% 
003  00975 |Loss: 0.818 | Acc: 71.098% 
003  00976 |Loss: 0.818 | Acc: 71.098% 
003  00977 |Loss: 0.818 | Acc: 71.106% 
003  00978 |Loss: 0.818 | Acc: 71.114% 
003  00979 |Loss: 0.817 | Acc: 71.129% 
003  00980 |Loss: 0.817 | Acc: 71.161% 
003  00981 |Loss: 0.817 | Acc: 71.176% 
003  00982 |Loss: 0.817 | Acc: 71.156% 
003  00983 |Loss: 0.818 | Acc: 71.156% 
003  00984 |Loss: 0.817 | Acc: 71.175% 
003  00985 |Loss: 0.817 | Acc: 71.186% 
003  00986 |Loss: 0.817 | Acc: 71.178% 
003  00987 |Loss: 0.816 | Acc: 71.220% 
003  00988 |Loss: 0.816 | Acc: 71.230% 
003  00989 |Loss: 0.816 | Acc: 71.237% 
003  00990 |Loss: 0.815 | Acc: 71.263% 
003  00991 |Loss: 0.816 | Acc: 71.262% 
003  00992 |Loss: 0.816 | Acc: 71.272% 
003  00993 |Loss: 0.816 | Acc: 71.275% 
003  00994 |Loss: 0.815 | Acc: 71.311% 
003  00995 |Loss: 0.814 | Acc: 71.339% 
003  00996 |Loss: 0.815 | Acc: 71.316% 
003  00997 |Loss: 0.815 | Acc: 71.319% 
003  00998 |Loss: 0.815 | Acc: 71.325% 
003  00999 |Loss: 0.815 | Acc: 71.313% 
003  01000 |Loss: 0.815 | Acc: 71.330% 
003  01001 |Loss: 0.814 | Acc: 71.354% 
003  01002 |Loss: 0.815 | Acc: 71.349% 
003  01003 |Loss: 0.816 | Acc: 71.306% 
003  01004 |Loss: 0.815 | Acc: 71.333% 
003  01005 |Loss: 0.815 | Acc: 71.339% 
003  01006 |Loss: 0.815 | Acc: 71.359% 
003  01007 |Loss: 0.814 | Acc: 71.375% 
003  01008 |Loss: 0.814 | Acc: 71.388% 
003  01009 |Loss: 0.814 | Acc: 71.397% 
003  01010 |Loss: 0.813 | Acc: 71.419% 
003  01011 |Loss: 0.813 | Acc: 71.431% 
003  01012 |Loss: 0.814 | Acc: 71.399% 
003  01013 |Loss: 0.814 | Acc: 71.388% 
003  01014 |Loss: 0.814 | Acc: 71.393% 
003  01015 |Loss: 0.813 | Acc: 71.375% 
003  01016 |Loss: 0.812 | Acc: 71.418% 
003  01017 |Loss: 0.812 | Acc: 71.420% 
003  01018 |Loss: 0.812 | Acc: 71.435% 
003  01019 |Loss: 0.811 | Acc: 71.466% 
003  01020 |Loss: 0.811 | Acc: 71.461% 
003  01021 |Loss: 0.811 | Acc: 71.463% 
003  01022 |Loss: 0.810 | Acc: 71.475% 
003  01023 |Loss: 0.810 | Acc: 71.483% 
003  01024 |Loss: 0.810 | Acc: 71.491% 
003  01025 |Loss: 0.810 | Acc: 71.486% 
003  01026 |Loss: 0.810 | Acc: 71.484% 
003  01027 |Loss: 0.810 | Acc: 71.492% 
003  01028 |Loss: 0.810 | Acc: 71.500% 
003  01029 |Loss: 0.810 | Acc: 71.492% 
003  01030 |Loss: 0.810 | Acc: 71.494% 
003  01031 |Loss: 0.810 | Acc: 71.489% 
003  01032 |Loss: 0.809 | Acc: 71.491% 
003  01033 |Loss: 0.809 | Acc: 71.501% 
003  01034 |Loss: 0.809 | Acc: 71.515% 
003  01035 |Loss: 0.809 | Acc: 71.557% 
003  01036 |Loss: 0.808 | Acc: 71.564% 
